region_id,vaccine_efficacy,vaccine_availability,storage_temperature
1,0.7626,11732,-20
2,0.7859,21384,-20
3,0.7956,8084,-20
4,0.7111,38924,-20
5,0.8643,2682,-20
6,0.7549,21444,-20
7,0.8853,38735,-20
8,0.9122,45390,-20
9,0.7494,25596,-20
10,0.9174,26995,-20
11,0.7561,47859,-20
12,0.6557,13997,-20
13,0.9015,5980,-20
14,0.7575,39803,-20
15,0.8631,46260,-20
16,0.894,42106,-20
17,0.6971,16915,-20
18,0.8722,7678,-20
19,0.7696,46691,-20
20,0.6837,20764,-20
21,0.754,45843,-20
22,0.8497,40348,-20
23,0.6821,8933,-20
24,0.7175,38088,-20
25,0.9126,3691,-20
26,0.6282,23754,-20
27,0.6528,35913,-20
28,0.7341,29074,-20
29,0.6535,44353,-20
30,0.6749,25285,-20
31,0.7452,5519,-20
32,0.7158,34158,-20
33,0.7631,43437,-20
34,0.6218,23362,-20
35,0.8915,1829,-20
36,0.7363,28528,-20
37,0.8694,33125,-20
38,0.9311,7916,-20
39,0.6068,29411,-20
40,0.9082,24736,-20
41,0.8015,42653,-20
42,0.7669,31129,-20
43,0.93,47354,-20
44,0.7045,11026,-20
45,0.7365,29540,-20
46,0.9121,12543,-20
47,0.8925,49090,-20
48,0.7884,35193,-20
49,0.8571,43628,-20
50,0.88,18700,-20
51,0.9142,41364,-20
52,0.7709,36269,-20
53,0.6955,32686,-20
54,0.77,31465,-20
55,0.7361,29545,-20
56,0.8341,48908,-20
57,0.8793,39828,-20
58,0.8535,18589,-20
59,0.8942,22122,-20
60,0.9218,17088,-20
61,0.9433,6679,-20
62,0.7869,19279,-20
63,0.9174,30543,-20
64,0.8072,16981,-20
65,0.832,31455,-20
66,0.6294,38345,-20
67,0.75,40998,-20
68,0.9034,44790,-20
69,0.6636,25837,-20
70,0.6911,23046,-20
71,0.7146,2880,-20
72,0.7591,33394,-20
73,0.7181,22300,-20
74,0.9079,12917,-20
75,0.6974,32952,-20
76,0.9329,14901,-20
77,0.7475,24253,-20
78,0.8922,17931,-20
79,0.7646,23304,-20
80,0.8622,19327,-20
81,0.6182,40069,-20
82,0.9332,46952,-20
83,0.6785,19105,-20
84,0.624,37424,-20
85,0.935,1665,-20
86,0.6141,34857,-20
87,0.6109,13521,-20
88,0.6865,6610,-20
89,0.8937,16817,-20
90,0.8175,48190,-20
91,0.6835,27635,-20
92,0.7657,33019,-20
93,0.64,37384,-20
94,0.9317,16749,-20
95,0.7628,46259,-20
96,0.6897,32201,-20
97,0.7291,43329,-20
98,0.8121,47651,-20
99,0.9373,33166,-20
100,0.8514,30371,-20
